user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
31923,3,0,0.3333333333333333,0.5
31933,3,1,0.3333333333333333,0.5
31982,3,1,0.6666666666666666,0.5
32027,1,0,1.0,0.5
32034,1,0,1.0,0.5
32042,1,1,1.0,0.5
32049,8,1,0.25,0.5
32070,1,0,1.0,0.5
32088,1,1,1.0,0.5
32243,5,1,0.6,0.5
32258,5,1,0.2,0.3
32287,4,1,0.25,0.5
32311,9,1,0.4444444444444444,0.05555555555555558
32368,1,0,1.0,0.5
32371,11,0,0.2727272727272727,0.31818181818181823
32608,3,1,0.3333333333333333,0.16666666666666663
32750,2,1,0.5,0.5
32771,3,1,0.6666666666666666,0.16666666666666663
32898,3,1,0.6666666666666666,0.16666666666666663
32945,1,0,1.0,0.5
33007,5,1,0.2,0.5
33031,1,0,1.0,0.5
33080,2,1,0.5,0.5
33110,3,0,0.6666666666666666,0.16666666666666663
33153,1,0,1.0,0.5
33171,2,0,1.0,0.5
33270,3,1,0.3333333333333333,0.5
33293,1,0,1.0,0.5
33323,4,1,0.25,0.5
33335,1,0,1.0,0.5
33433,5,1,0.2,0.5
33495,1,1,1.0,0.5
33714,2,1,0.5,0.5
33773,1,1,1.0,0.5
33867,1,1,1.0,0.5
33870,1,1,1.0,0.5
33926,2,1,0.5,0.5
34088,1,0,1.0,0.5
34117,2,0,1.0,0.5
34133,5,1,0.2,0.5
34199,1,0,1.0,0.5
34237,2,1,0.5,0.0
34288,1,0,1.0,0.5
34478,3,0,0.6666666666666666,0.16666666666666663
34545,9,1,0.1111111111111111,0.5
34548,1,1,1.0,0.5
34630,1,0,1.0,0.5
34656,1,1,1.0,0.5
34694,1,0,1.0,0.5
34709,2,1,0.5,0.5
34948,1,1,1.0,0.5
34986,1,1,1.0,0.5
35023,1,0,1.0,0.5
35049,1,0,1.0,0.5
35067,1,0,1.0,0.5
35074,2,1,0.5,0.0
35241,2,1,0.5,0.5
35266,7,0,0.2857142857142857,0.2142857142857143
35267,1,0,1.0,0.5
35302,1,0,1.0,0.5
35305,2,1,0.5,0.5
35325,10,1,0.2,0.30000000000000004
35355,1,1,1.0,0.5
35458,2,0,1.0,0.5
35557,2,1,0.5,0.5
35603,1,1,1.0,0.5
35627,6,0,0.3333333333333333,0.0
35681,1,0,1.0,0.5
35685,1,0,1.0,0.5
35757,8,1,0.25,0.125
35760,2,0,0.5,0.5
35764,1,0,1.0,0.5
35827,1,0,1.0,0.5
35906,2,0,0.5,0.5
35928,1,1,1.0,0.5
36134,3,1,0.3333333333333333,0.5
36135,1,0,1.0,0.5
36146,1,1,1.0,0.5
36181,1,1,1.0,0.5
36197,4,1,0.5,0.25
36205,3,0,0.3333333333333333,0.5
36235,1,1,1.0,0.5
36256,3,0,0.6666666666666666,0.5
36362,1,1,1.0,0.5
36383,1,0,1.0,0.5
36408,3,0,0.6666666666666666,0.5
36429,1,0,1.0,0.5
36444,1,1,1.0,0.5
36451,4,1,0.5,0.25
36461,6,1,0.16666666666666666,0.5
36507,3,1,0.6666666666666666,0.5
36630,1,0,1.0,0.5
36673,3,1,0.6666666666666666,0.16666666666666663
36676,2,1,0.5,0.5
36792,1,1,1.0,0.5
36824,3,1,0.3333333333333333,0.5
36910,1,0,1.0,0.5
36953,15,1,0.2,0.23333333333333328
37139,2,0,0.5,0.5
37142,1,0,1.0,0.5
37152,2,1,0.5,0.5
37191,1,0,1.0,0.5
37424,1,0,1.0,0.5
37426,2,1,1.0,0.5
37459,1,1,1.0,0.5
37542,3,1,0.3333333333333333,0.5
37553,4,0,0.25,0.5
37570,2,1,0.5,0.5
37571,3,1,0.3333333333333333,0.5
37701,1,0,1.0,0.5
37712,2,0,0.5,0.5
37717,4,0,0.5,0.25
37753,1,0,1.0,0.5
37790,1,0,1.0,0.5
37843,4,1,1.0,0.5
37863,3,1,1.0,0.5
37875,2,1,1.0,0.5
38124,1,1,1.0,0.5
38128,1,0,1.0,0.5
38295,11,0,0.2727272727272727,0.31818181818181823
38330,1,0,1.0,0.5
38368,3,0,0.3333333333333333,0.5
38369,1,0,1.0,0.5
38380,5,1,0.4,0.5
38407,1,1,1.0,0.5
38462,2,1,0.5,0.5
38591,1,1,1.0,0.5
38643,1,0,1.0,0.5
38671,1,1,1.0,0.5
38710,1,0,1.0,0.5
38912,2,1,1.0,0.5
38930,3,1,0.3333333333333333,0.5
38937,1,1,1.0,0.5
38955,3,1,0.6666666666666666,0.5
38968,1,1,1.0,0.5
38982,1,0,1.0,0.5
39007,1,0,1.0,0.5
39149,2,1,1.0,0.5
39199,3,0,0.3333333333333333,0.5
39218,1,1,1.0,0.5
39301,1,0,1.0,0.5
39359,4,1,0.5,0.0
39360,1,0,1.0,0.5
39372,3,0,0.3333333333333333,0.5
39517,1,1,1.0,0.5
39530,1,1,1.0,0.5
39549,3,0,0.3333333333333333,0.5
39654,11,1,0.2727272727272727,0.31818181818181823
39662,1,0,1.0,0.5
39741,5,1,0.4,0.09999999999999998
39929,1,0,1.0,0.5
39969,3,0,0.3333333333333333,0.16666666666666663
39979,2,1,0.5,0.5
40070,1,0,1.0,0.5
40100,1,1,1.0,0.5
40239,1,0,1.0,0.5
40243,7,0,0.5714285714285714,0.0714285714285714
40247,1,1,1.0,0.5
40312,1,0,1.0,0.5
40319,3,0,0.3333333333333333,0.5
40331,2,0,0.5,0.5
40340,3,1,0.3333333333333333,0.5
40341,1,1,1.0,0.5
40353,1,1,1.0,0.5
40371,2,1,0.5,0.5
40383,3,1,1.0,0.16666666666666669
40433,1,1,1.0,0.5
40437,2,1,0.5,0.5
40463,2,1,0.5,0.5
40505,3,1,0.6666666666666666,0.16666666666666669
40539,4,1,0.25,0.5
40566,1,1,1.0,0.5
40650,3,1,0.6666666666666666,0.5
40654,1,1,1.0,0.5
40656,7,1,0.2857142857142857,0.2142857142857143
40696,3,1,0.3333333333333333,0.16666666666666669
40714,3,1,1.0,0.16666666666666669
40721,1,0,1.0,0.5
40775,3,0,0.6666666666666666,0.5
40780,1,0,1.0,0.5
40879,1,0,1.0,0.5
40962,2,0,0.5,0.5
41032,2,1,0.5,0.5
41090,3,1,0.3333333333333333,0.16666666666666669
41113,2,1,0.5,0.5
41186,5,1,0.2,0.5
41271,1,0,1.0,0.5
41303,1,1,1.0,0.5
41362,1,0,1.0,0.5
41426,2,0,1.0,0.0
41447,1,0,1.0,0.5
41468,2,1,0.5,0.0
41738,1,0,1.0,0.5
41819,5,1,0.6,0.09999999999999998
41865,1,1,1.0,0.5
41915,4,1,0.5,0.25
41942,1,0,1.0,0.5
41963,2,1,1.0,0.0
41992,1,0,1.0,0.5
41999,10,0,0.4,0.19999999999999996
42018,3,0,0.3333333333333333,0.5
42041,2,0,1.0,0.5
42147,1,0,1.0,0.5
42163,3,1,1.0,0.16666666666666669
42196,1,0,1.0,0.5
42223,2,1,0.5,0.5
42235,1,1,1.0,0.5
42320,3,1,1.0,0.16666666666666669
42345,1,0,1.0,0.5
42357,5,0,0.2,0.30000000000000004
42515,1,1,1.0,0.5
42561,1,1,1.0,0.5
42718,1,1,1.0,0.5
42822,1,1,1.0,0.5
42830,2,1,0.5,0.5
42840,3,0,0.6666666666666666,0.16666666666666663
42853,1,1,1.0,0.5
43002,1,0,1.0,0.5
43113,5,1,0.4,0.09999999999999998
43230,1,0,1.0,0.5
43231,1,1,1.0,0.5
43267,1,0,1.0,0.5
43282,1,1,1.0,0.5
43303,1,1,1.0,0.5
43390,3,0,0.3333333333333333,0.5
43403,7,1,0.2857142857142857,0.2142857142857143
43405,1,1,1.0,0.5
43426,1,0,1.0,0.5
43450,1,1,1.0,0.5
43603,1,0,1.0,0.5
43606,2,0,1.0,0.5
43628,1,1,1.0,0.5
43750,1,0,1.0,0.5
43817,1,1,1.0,0.5
43877,1,0,1.0,0.5
43881,1,0,1.0,0.5
43883,11,1,0.36363636363636365,0.13636363636363635
43905,2,0,0.5,0.5
43938,2,0,1.0,0.5
43965,2,1,0.5,0.5
44000,2,1,1.0,0.5
44025,3,1,0.3333333333333333,0.5
44074,1,0,1.0,0.5
44124,2,0,0.5,0.5
44218,4,1,0.5,0.25
44227,3,0,1.0,0.16666666666666669
44256,1,0,1.0,0.5
44272,2,1,0.5,0.0
44282,2,0,0.5,0.5
44283,1,1,1.0,0.5
44328,1,1,1.0,0.5
44331,1,1,1.0,0.5
44356,1,0,1.0,0.5
44357,6,1,0.3333333333333333,0.16666666666666669
44427,2,0,1.0,0.0
44450,2,1,0.5,0.5
44491,9,1,0.2222222222222222,0.16666666666666669
44563,3,1,0.3333333333333333,0.5
44574,1,0,1.0,0.5
44579,5,0,0.2,0.30000000000000004
44615,1,0,1.0,0.5
44625,1,1,1.0,0.5
44637,1,0,1.0,0.5
44656,2,0,0.5,0.5
44711,6,1,0.16666666666666666,0.5
44743,1,0,1.0,0.5
44745,1,0,1.0,0.5
44801,3,1,0.3333333333333333,0.16666666666666663
44830,5,1,0.2,0.5
44873,1,0,1.0,0.5
44886,1,1,1.0,0.5
44958,1,0,1.0,0.5
45126,1,0,1.0,0.5
45258,4,1,0.25,0.5
45259,3,1,0.3333333333333333,0.5
45260,1,1,1.0,0.5
45261,2,1,0.5,0.5
45278,1,1,1.0,0.5
45308,1,0,1.0,0.5
45392,3,1,0.3333333333333333,0.16666666666666663
45393,1,0,1.0,0.5
45491,2,1,0.5,0.5
45514,14,1,0.14285714285714285,0.3571428571428571
45604,1,0,1.0,0.5
45639,1,1,1.0,0.5
45679,1,0,1.0,0.5
45702,6,0,0.3333333333333333,0.16666666666666663
45763,3,1,0.3333333333333333,0.5
45775,2,0,0.5,0.5
45886,1,1,1.0,0.5
45991,2,1,0.5,0.5
46012,6,1,0.3333333333333333,0.5
46107,1,1,1.0,0.5
46113,11,1,0.18181818181818182,0.045454545454545414
46195,1,0,1.0,0.5
46252,4,0,0.75,0.25
46270,1,1,1.0,0.5
46299,1,1,1.0,0.5
46399,1,1,1.0,0.5
46400,7,1,0.5714285714285714,0.2142857142857143
46412,1,0,1.0,0.5
46561,2,1,1.0,0.0
46592,2,0,0.5,0.5
46598,6,1,0.16666666666666666,0.33333333333333337
46722,1,0,1.0,0.5
46743,4,1,0.5,0.5
46752,2,0,0.5,0.5
46782,1,1,1.0,0.5
46838,4,1,0.25,0.25
46900,1,0,1.0,0.5
46995,1,0,1.0,0.5
47006,1,0,1.0,0.5
47083,2,0,1.0,0.5
47090,1,0,1.0,0.5
47223,1,0,1.0,0.5
47340,7,1,0.14285714285714285,0.07142857142857145
47359,2,1,0.5,0.5
47414,1,1,1.0,0.5
47423,3,0,0.3333333333333333,0.5
47449,2,0,0.5,0.5
47582,2,1,0.5,0.5
47708,5,1,0.4,0.3
47715,1,1,1.0,0.5
47814,2,1,0.5,0.0
47815,4,1,0.25,0.5
47828,1,0,1.0,0.5
47851,1,0,1.0,0.5
47882,1,1,1.0,0.5
47977,1,1,1.0,0.5
48000,1,0,1.0,0.5
48018,2,0,0.5,0.5
48035,1,1,1.0,0.5
48134,3,0,0.6666666666666666,0.16666666666666663
48153,3,1,0.6666666666666666,0.16666666666666663
48172,6,0,0.3333333333333333,0.5
48224,1,1,1.0,0.5
48293,2,1,1.0,0.5
48297,1,0,1.0,0.5
48333,2,1,0.5,0.0
48379,3,1,0.3333333333333333,0.5
48380,1,1,1.0,0.5
48402,2,1,0.5,0.5
48412,2,1,0.5,0.5
48485,9,1,0.3333333333333333,0.05555555555555558
48568,3,0,0.3333333333333333,0.5
48580,1,0,1.0,0.5
48653,1,0,1.0,0.5
48665,1,0,1.0,0.5
48671,1,0,1.0,0.5
48785,2,0,0.5,0.5
49186,4,1,0.25,0.5
49187,1,0,1.0,0.5
49247,1,0,1.0,0.5
49294,3,1,0.3333333333333333,0.5
49306,1,0,1.0,0.5
49309,2,0,1.0,0.5
49346,3,1,0.3333333333333333,0.5
49359,4,1,0.5,0.25
49475,1,0,1.0,0.5
49503,1,0,1.0,0.5
49513,1,1,1.0,0.5
49527,3,1,0.3333333333333333,0.5
49548,7,1,0.42857142857142855,0.3571428571428571
49618,1,1,1.0,0.5
49619,1,1,1.0,0.5
49692,1,0,1.0,0.5
49695,1,0,1.0,0.5
49910,2,1,1.0,0.5
49958,1,0,1.0,0.5
50016,7,1,0.42857142857142855,0.3571428571428571
50024,1,1,1.0,0.5
50060,3,1,0.6666666666666666,0.5
50157,1,1,1.0,0.5
50262,1,1,1.0,0.5
50320,1,1,1.0,0.5
50327,3,1,0.3333333333333333,0.5
50346,3,1,0.6666666666666666,0.16666666666666669
50347,3,0,0.3333333333333333,0.5
50374,1,0,1.0,0.5
50403,3,0,0.3333333333333333,0.5
50554,1,0,1.0,0.5
50586,2,1,0.5,0.0
50641,2,0,1.0,0.0
50759,1,0,1.0,0.5
50778,1,0,1.0,0.5
50808,4,1,0.75,0.0
50820,1,1,1.0,0.5
50986,2,1,1.0,0.5
51087,1,1,1.0,0.5
51142,1,0,1.0,0.5
51231,2,1,0.5,0.5
51280,1,1,1.0,0.5
51299,4,1,0.25,0.0
51397,2,1,0.5,0.5
51438,1,0,1.0,0.5
51535,2,0,0.5,0.5
51540,1,0,1.0,0.5
51546,2,1,0.5,0.5
51570,4,1,0.5,0.25
51725,2,0,0.5,0.5
51793,1,0,1.0,0.5
51865,2,1,1.0,0.5
51871,2,0,0.5,0.5
51884,2,1,0.5,0.5
51971,1,1,1.0,0.5
52135,1,1,1.0,0.5
52170,2,0,1.0,0.5
52266,1,1,1.0,0.5
52287,3,0,0.3333333333333333,0.16666666666666669
52323,4,1,0.25,0.25
52324,1,0,1.0,0.5
52342,1,0,1.0,0.5
52517,1,0,1.0,0.5
52574,2,0,0.5,0.5
52615,1,1,1.0,0.5
52634,1,0,1.0,0.5
52647,1,0,1.0,0.5
52779,2,0,1.0,0.5
52837,1,0,1.0,0.5
52844,1,1,1.0,0.5
52872,1,1,1.0,0.5
53028,1,0,1.0,0.5
53143,1,0,1.0,0.5
53197,1,1,1.0,0.5
53221,2,0,1.0,0.5
53293,1,1,1.0,0.5
53304,1,0,1.0,0.5
53307,1,0,1.0,0.5
53312,1,1,1.0,0.5
53387,2,1,0.5,0.5
53399,1,0,1.0,0.5
53444,2,1,0.5,0.5
53512,1,0,1.0,0.5
53536,1,0,1.0,0.5
53549,2,1,0.5,0.5
53559,1,0,1.0,0.5
53607,4,1,0.5,0.5
53631,1,0,1.0,0.5
53691,1,0,1.0,0.5
53788,2,1,0.5,0.5
53879,4,1,0.5,0.5
53905,4,1,0.5,0.5
53947,1,1,1.0,0.5
53972,2,0,1.0,0.0
54008,8,1,0.25,0.25
54019,1,0,1.0,0.5
54033,1,1,1.0,0.5
54174,1,0,1.0,0.5
54177,1,0,1.0,0.5
54196,1,1,1.0,0.5
54359,3,1,0.3333333333333333,0.5
54442,3,0,0.3333333333333333,0.16666666666666669
54445,1,1,1.0,0.5
54553,3,0,0.3333333333333333,0.5
54572,1,0,1.0,0.5
54574,1,1,1.0,0.5
54685,1,1,1.0,0.5
54757,4,0,0.5,0.5
54787,2,1,0.5,0.5
54884,3,0,0.3333333333333333,0.5
54926,9,1,0.4444444444444444,0.16666666666666663
54962,1,1,1.0,0.5
55003,1,0,1.0,0.5
55205,2,1,0.5,0.0
55229,1,0,1.0,0.5
55240,1,0,1.0,0.5
55335,4,0,0.25,0.5
55401,3,0,1.0,0.16666666666666669
55517,2,0,0.5,0.5
55564,5,1,0.4,0.30000000000000004
55571,1,0,1.0,0.5
55612,3,1,0.3333333333333333,0.5
55724,2,0,1.0,0.0
55741,6,0,0.3333333333333333,0.33333333333333337
55804,1,0,1.0,0.5
56051,2,1,1.0,0.5
56055,2,1,0.5,0.5
56063,1,0,1.0,0.5
56080,3,0,0.3333333333333333,0.5
56126,2,0,1.0,0.5
56129,3,1,0.3333333333333333,0.5
56142,1,0,1.0,0.5
56175,1,0,1.0,0.5
56202,3,1,0.3333333333333333,0.16666666666666663
56221,1,0,1.0,0.5
56237,2,1,0.5,0.5
56244,3,1,0.3333333333333333,0.16666666666666663
56245,1,1,1.0,0.5
56273,5,1,0.4,0.5
56327,1,1,1.0,0.5
56352,2,1,0.5,0.5
56353,1,1,1.0,0.5
56402,1,0,1.0,0.5
56410,1,0,1.0,0.5
56494,1,0,1.0,0.5
56495,1,0,1.0,0.5
56521,1,0,1.0,0.5
56548,1,1,1.0,0.5
56550,1,0,1.0,0.5
56795,3,0,0.6666666666666666,0.16666666666666669
56797,1,1,1.0,0.5
56803,1,1,1.0,0.5
56804,1,0,1.0,0.5
56942,5,0,0.4,0.30000000000000004
56951,1,0,1.0,0.5
57044,1,0,1.0,0.5
57050,5,1,0.2,0.5
57056,1,0,1.0,0.5
57067,2,1,0.5,0.0
57098,1,0,1.0,0.5
57121,1,1,1.0,0.5
57156,1,1,1.0,0.5
57209,1,1,1.0,0.5
57211,2,1,0.5,0.5
57292,1,1,1.0,0.5
57323,2,0,0.5,0.5
57375,2,0,1.0,0.0
57417,1,0,1.0,0.5
57560,1,1,1.0,0.5
57598,1,0,1.0,0.5
57621,1,1,1.0,0.5
57679,1,0,1.0,0.5
57693,2,1,0.5,0.5
57726,3,0,0.6666666666666666,0.5
57739,1,1,1.0,0.5
57823,2,1,1.0,0.5
57836,1,1,1.0,0.5
57850,1,0,1.0,0.5
57908,1,0,1.0,0.5
57967,1,0,1.0,0.5
57994,3,1,0.6666666666666666,0.5
58031,1,0,1.0,0.5
58036,4,1,0.25,0.5
58078,5,1,0.2,0.09999999999999998
58081,1,0,1.0,0.5
58098,1,1,1.0,0.5
58135,2,1,0.5,0.5
58161,1,0,1.0,0.5
58194,1,0,1.0,0.5
58353,3,1,1.0,0.16666666666666663
58456,1,1,1.0,0.5
58502,2,1,0.5,0.0
58585,1,0,1.0,0.5
58606,1,0,1.0,0.5
58609,2,0,1.0,0.5
58629,1,0,1.0,0.5
58656,1,0,1.0,0.5
58719,1,0,1.0,0.5
58733,1,1,1.0,0.5
58790,3,1,0.3333333333333333,0.5
58802,2,1,1.0,0.0
58838,1,0,1.0,0.5
58878,1,1,1.0,0.5
58904,8,1,0.5,0.125
59067,3,1,0.3333333333333333,0.16666666666666669
59144,3,1,0.3333333333333333,0.5
59179,1,0,1.0,0.5
59209,1,1,1.0,0.5
59254,3,1,0.3333333333333333,0.5
59262,2,1,0.5,0.5
59443,1,0,1.0,0.5
59490,1,0,1.0,0.5
59764,2,0,1.0,0.0
59770,1,0,1.0,0.5
59865,3,1,0.3333333333333333,0.5
59913,2,1,0.5,0.5
59972,1,1,1.0,0.5
60027,1,1,1.0,0.5
60094,1,1,1.0,0.5
60119,1,0,1.0,0.5
60125,4,1,0.5,0.25
60151,5,0,0.4,0.09999999999999998
60157,1,0,1.0,0.5
60162,3,1,0.3333333333333333,0.5
60177,2,0,0.5,0.5
60241,2,1,0.5,0.5
60313,1,0,1.0,0.5
60329,2,0,0.5,0.5
60343,1,1,1.0,0.5
60362,1,0,1.0,0.5
60413,1,1,1.0,0.5
60438,2,0,1.0,0.0
60606,1,1,1.0,0.5
60642,3,1,0.6666666666666666,0.16666666666666663
60675,1,0,1.0,0.5
60814,2,0,0.5,0.5
60854,2,0,0.5,0.0
60855,2,0,1.0,0.5
60862,4,0,0.75,0.5
60928,3,0,0.6666666666666666,0.16666666666666669
60946,7,1,0.2857142857142857,0.07142857142857145
60967,5,0,0.2,0.09999999999999998
60982,1,1,1.0,0.5
61004,1,0,1.0,0.5
61051,5,0,0.8,0.09999999999999998
61054,1,1,1.0,0.5
61068,1,0,1.0,0.5
61232,3,0,1.0,0.16666666666666663
61260,1,0,1.0,0.5
61399,1,1,1.0,0.5
61542,1,0,1.0,0.5
61600,1,0,1.0,0.5
61625,1,0,1.0,0.5
61646,3,0,0.6666666666666666,0.5
61707,5,1,0.4,0.09999999999999998
61710,2,0,0.5,0.5
61753,1,1,1.0,0.5
61817,1,0,1.0,0.5
61842,3,1,0.6666666666666666,0.5
61890,9,1,0.1111111111111111,0.38888888888888884
61982,6,1,0.16666666666666666,0.5
62001,1,1,1.0,0.5
62069,5,1,0.2,0.09999999999999998
62123,1,0,1.0,0.5
62126,1,0,1.0,0.5
62194,2,1,0.5,0.5
62260,1,0,1.0,0.5
62317,2,0,0.5,0.5
62393,3,1,0.6666666666666666,0.16666666666666669
62409,1,1,1.0,0.5
62431,1,0,1.0,0.5
62435,2,0,1.0,0.5
62497,4,0,0.25,0.5
62517,2,0,0.5,0.5
62582,2,1,1.0,0.0
62660,1,0,1.0,0.5
62689,2,1,0.5,0.5
62708,1,0,1.0,0.5
62776,6,0,0.5,0.0
62909,1,0,1.0,0.5
62948,1,1,1.0,0.5
62983,1,0,1.0,0.5
63000,1,0,1.0,0.5
63091,2,1,0.5,0.5
63156,1,0,1.0,0.5
63189,1,0,1.0,0.5
63197,3,0,0.3333333333333333,0.5
63198,1,0,1.0,0.5
63209,1,0,1.0,0.5
63248,1,0,1.0,0.5
63259,3,0,1.0,0.5
63260,3,1,0.6666666666666666,0.16666666666666663
63312,2,1,0.5,0.5
63387,4,1,0.5,0.25
63432,1,0,1.0,0.5
63459,1,0,1.0,0.5
63470,1,1,1.0,0.5
63480,1,0,1.0,0.5
