user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
63481,1,0,1.0,0.5
63486,1,0,1.0,0.5
63493,4,0,0.25,0.25
63497,1,0,1.0,0.5
63514,2,1,0.5,0.5
63588,2,0,0.5,0.5
63705,1,0,1.0,0.5
63823,1,1,1.0,0.5
63862,1,0,1.0,0.5
63885,2,1,0.5,0.5
63891,6,1,0.5,0.16666666666666663
63902,2,1,0.5,0.5
63908,1,1,1.0,0.5
63909,8,0,0.25,0.125
63923,4,1,0.5,0.0
64084,1,0,1.0,0.5
64119,3,1,0.3333333333333333,0.5
64209,1,1,1.0,0.5
64256,1,0,1.0,0.5
64262,3,1,1.0,0.16666666666666669
64287,2,1,0.5,0.5
64290,1,1,1.0,0.5
64295,3,1,0.3333333333333333,0.5
64396,1,0,1.0,0.5
64397,1,0,1.0,0.5
64449,1,0,1.0,0.5
64476,4,0,0.25,0.5
64483,2,1,1.0,0.5
64506,2,0,1.0,0.5
64516,1,1,1.0,0.5
64584,1,0,1.0,0.5
64589,1,0,1.0,0.5
64626,1,0,1.0,0.5
64638,1,0,1.0,0.5
64692,1,1,1.0,0.5
64701,1,0,1.0,0.5
64735,1,0,1.0,0.5
64742,1,1,1.0,0.5
64750,1,1,1.0,0.5
64769,2,1,0.5,0.5
64902,1,1,1.0,0.5
64920,1,0,1.0,0.5
65007,1,1,1.0,0.5
65078,1,1,1.0,0.5
65096,7,1,0.2857142857142857,0.3571428571428571
65117,1,1,1.0,0.5
65211,1,1,1.0,0.5
65214,4,1,0.25,0.5
65288,2,1,0.5,0.5
65342,1,1,1.0,0.5
65343,1,0,1.0,0.5
65369,1,0,1.0,0.5
65404,2,0,0.5,0.5
65432,5,1,0.6,0.09999999999999998
65450,1,0,1.0,0.5
65464,2,0,1.0,0.5
65509,2,0,0.5,0.5
65616,1,0,1.0,0.5
65637,1,1,1.0,0.5
65684,1,1,1.0,0.5
65756,1,0,1.0,0.5
65764,7,0,0.2857142857142857,0.3571428571428571
65780,1,0,1.0,0.5
65797,3,0,0.3333333333333333,0.5
66019,2,1,0.5,0.5
66125,6,0,0.16666666666666666,0.33333333333333337
66200,1,0,1.0,0.5
66248,1,0,1.0,0.5
66253,3,0,0.3333333333333333,0.5
66345,1,0,1.0,0.5
66368,1,1,1.0,0.5
66382,1,0,1.0,0.5
66405,5,0,0.4,0.09999999999999998
66439,5,1,0.2,0.5
66449,5,1,0.6,0.5
66451,2,0,0.5,0.5
66452,1,0,1.0,0.5
66557,5,1,0.6,0.5
66560,3,1,0.3333333333333333,0.5
66575,1,0,1.0,0.5
66578,1,0,1.0,0.5
66733,1,0,1.0,0.5
66826,1,0,1.0,0.5
66934,1,1,1.0,0.5
66944,2,0,0.5,0.5
66984,1,1,1.0,0.5
67060,3,1,0.3333333333333333,0.16666666666666663
67083,1,1,1.0,0.5
67114,3,1,0.3333333333333333,0.5
67115,1,0,1.0,0.5
67173,1,0,1.0,0.5
67182,2,1,1.0,0.5
67223,5,1,0.2,0.5
67230,1,0,1.0,0.5
67368,1,0,1.0,0.5
67521,1,0,1.0,0.5
67561,2,1,0.5,0.5
67567,5,1,0.2,0.30000000000000004
67615,5,1,0.6,0.09999999999999998
67632,1,0,1.0,0.5
67649,1,0,1.0,0.5
67674,1,1,1.0,0.5
67694,3,0,0.3333333333333333,0.5
67696,3,0,0.3333333333333333,0.5
67709,3,1,0.6666666666666666,0.5
67723,6,1,0.16666666666666666,0.33333333333333337
67741,1,0,1.0,0.5
67790,1,1,1.0,0.5
67830,1,1,1.0,0.5
67945,3,1,0.3333333333333333,0.16666666666666663
67946,2,0,1.0,0.0
67971,3,0,0.6666666666666666,0.5
67981,1,1,1.0,0.5
68042,1,0,1.0,0.5
68057,1,0,1.0,0.5
68123,3,1,0.3333333333333333,0.5
68136,2,1,1.0,0.0
68219,2,0,0.5,0.5
68248,4,1,0.5,0.25
68291,1,0,1.0,0.5
68407,1,0,1.0,0.5
68419,3,1,0.6666666666666666,0.16666666666666663
68447,1,0,1.0,0.5
68472,3,0,0.3333333333333333,0.16666666666666663
68566,1,0,1.0,0.5
68587,2,0,1.0,0.0
68627,3,0,0.3333333333333333,0.5
68674,1,1,1.0,0.5
68734,1,0,1.0,0.5
68735,3,1,1.0,0.5
68759,1,1,1.0,0.5
68778,1,0,1.0,0.5
68785,3,0,0.3333333333333333,0.5
68813,1,0,1.0,0.5
68844,1,1,1.0,0.5
68862,1,0,1.0,0.5
68878,1,1,1.0,0.5
68880,2,1,0.5,0.5
68900,2,0,0.5,0.5
68930,1,1,1.0,0.5
68965,1,1,1.0,0.5
68988,1,1,1.0,0.5
69009,6,1,0.5,0.16666666666666663
69082,1,1,1.0,0.5
69089,1,0,1.0,0.5
69091,1,0,1.0,0.5
69112,3,0,0.6666666666666666,0.16666666666666663
69215,1,1,1.0,0.5
69244,1,0,1.0,0.5
69261,1,1,1.0,0.5
69331,1,0,1.0,0.5
69418,2,0,0.5,0.5
69468,1,0,1.0,0.5
69487,2,1,1.0,0.5
69494,1,1,1.0,0.5
69528,2,0,0.5,0.5
69553,6,1,0.16666666666666666,0.16666666666666663
69598,2,1,0.5,0.5
69643,1,1,1.0,0.5
69656,1,0,1.0,0.5
69680,2,1,0.5,0.5
69775,1,0,1.0,0.5
69797,1,0,1.0,0.5
69846,5,1,0.2,0.09999999999999998
70012,1,1,1.0,0.5
70076,2,0,0.5,0.5
70118,1,0,1.0,0.5
70153,1,0,1.0,0.5
70169,4,1,0.5,0.5
70189,4,1,0.5,0.25
70220,2,1,0.5,0.5
70268,1,1,1.0,0.5
70391,7,1,0.14285714285714285,0.5
70443,1,0,1.0,0.5
70464,1,0,1.0,0.5
70499,4,0,0.25,0.5
70516,2,0,0.5,0.5
70528,4,0,0.75,0.5
70571,2,0,1.0,0.5
70751,5,0,0.4,0.09999999999999998
70817,1,0,1.0,0.5
70823,1,0,1.0,0.5
70916,1,0,1.0,0.5
70930,1,1,1.0,0.5
70934,2,1,0.5,0.5
70949,2,1,0.5,0.5
70965,5,1,0.2,0.5
71010,2,0,0.5,0.5
71023,4,0,0.5,0.0
71036,6,1,0.16666666666666666,0.0
71037,1,0,1.0,0.5
71039,1,0,1.0,0.5
71090,1,1,1.0,0.5
71111,1,1,1.0,0.5
71132,2,1,0.5,0.5
71182,1,0,1.0,0.5
71223,1,0,1.0,0.5
71231,2,1,0.5,0.5
71262,1,0,1.0,0.5
71301,2,1,0.5,0.5
71336,1,0,1.0,0.5
71490,1,0,1.0,0.5
71494,2,0,0.5,0.5
71526,2,1,0.5,0.5
71535,5,0,0.4,0.5
71541,5,0,0.4,0.30000000000000004
71598,1,0,1.0,0.5
71637,6,1,0.3333333333333333,0.33333333333333337
71652,2,0,0.5,0.5
71662,3,1,1.0,0.16666666666666663
71682,2,0,0.5,0.5
71737,1,0,1.0,0.5
71773,1,1,1.0,0.5
71818,1,0,1.0,0.5
71830,2,1,0.5,0.5
71899,1,0,1.0,0.5
71901,1,0,1.0,0.5
71954,3,1,0.3333333333333333,0.5
72053,1,0,1.0,0.5
72096,1,1,1.0,0.5
72219,1,1,1.0,0.5
72221,1,1,1.0,0.5
72230,1,0,1.0,0.5
72291,8,0,0.375,0.25
72516,1,0,1.0,0.5
72536,1,0,1.0,0.5
72574,1,1,1.0,0.5
72577,2,1,0.5,0.5
72578,1,0,1.0,0.5
72591,1,1,1.0,0.5
72595,3,0,0.3333333333333333,0.5
72602,1,1,1.0,0.5
72631,2,1,0.5,0.5
72634,1,0,1.0,0.5
72643,2,1,0.5,0.5
72765,2,1,0.5,0.5
72778,1,1,1.0,0.5
72795,1,0,1.0,0.5
72875,1,0,1.0,0.5
72906,1,0,1.0,0.5
72913,1,0,1.0,0.5
72922,1,1,1.0,0.5
73044,2,1,0.5,0.5
73064,2,1,0.5,0.5
73175,1,1,1.0,0.5
73224,1,0,1.0,0.5
73226,1,0,1.0,0.5
73228,1,1,1.0,0.5
73240,3,1,0.6666666666666666,0.5
73258,1,1,1.0,0.5
73264,1,0,1.0,0.5
73274,1,0,1.0,0.5
73276,1,1,1.0,0.5
73298,1,1,1.0,0.5
73299,1,1,1.0,0.5
73301,1,1,1.0,0.5
73331,2,1,0.5,0.5
73354,1,0,1.0,0.5
73387,2,0,0.5,0.0
73442,1,0,1.0,0.5
73465,1,0,1.0,0.5
73474,2,1,0.5,0.5
73541,3,1,0.6666666666666666,0.5
73580,1,0,1.0,0.5
73583,1,1,1.0,0.5
73613,1,1,1.0,0.5
73651,1,0,1.0,0.5
73657,9,1,0.1111111111111111,0.2777777777777778
73760,1,1,1.0,0.5
73763,2,1,0.5,0.5
73955,3,1,0.3333333333333333,0.16666666666666663
73997,1,0,1.0,0.5
74005,1,0,1.0,0.5
74014,1,1,1.0,0.5
74020,1,0,1.0,0.5
74092,3,1,1.0,0.5
74130,5,0,0.8,0.3
74262,1,0,1.0,0.5
74268,2,0,0.5,0.5
74283,2,1,0.5,0.5
74334,1,1,1.0,0.5
74356,1,0,1.0,0.5
74362,1,0,1.0,0.5
74401,2,1,0.5,0.5
74470,1,1,1.0,0.5
74496,1,0,1.0,0.5
74542,1,1,1.0,0.5
74570,2,0,1.0,0.5
74593,1,0,1.0,0.5
74634,1,1,1.0,0.5
74642,1,0,1.0,0.5
74828,1,0,1.0,0.5
74870,1,1,1.0,0.5
74970,1,1,1.0,0.5
74974,1,0,1.0,0.5
75003,3,1,0.6666666666666666,0.5
75054,2,0,0.5,0.5
75153,11,1,0.2727272727272727,0.045454545454545414
75179,1,0,1.0,0.5
75198,1,0,1.0,0.5
75219,1,1,1.0,0.5
75437,3,0,0.6666666666666666,0.16666666666666663
75496,1,0,1.0,0.5
75508,1,0,1.0,0.5
75596,1,0,1.0,0.5
75634,2,0,0.5,0.5
75637,1,0,1.0,0.5
75652,5,1,0.4,0.30000000000000004
75662,2,1,0.5,0.5
75704,1,0,1.0,0.5
75764,5,1,0.4,0.5
75765,1,0,1.0,0.5
75769,2,0,0.5,0.5
75785,1,0,1.0,0.5
75786,1,0,1.0,0.5
75800,2,1,1.0,0.5
75806,1,0,1.0,0.5
75825,1,0,1.0,0.5
75932,1,0,1.0,0.5
75933,3,0,0.6666666666666666,0.5
75942,1,0,1.0,0.5
75962,1,0,1.0,0.5
76065,3,0,0.3333333333333333,0.5
76079,1,1,1.0,0.5
76124,1,0,1.0,0.5
76136,1,1,1.0,0.5
76256,3,1,0.6666666666666666,0.16666666666666663
76272,2,0,0.5,0.5
76385,1,1,1.0,0.5
76415,6,1,0.5,0.5
76458,10,1,0.3,0.30000000000000004
76471,2,0,0.5,0.5
76493,1,1,1.0,0.5
76528,1,0,1.0,0.5
76531,1,0,1.0,0.5
76599,4,1,0.5,0.25
76606,1,1,1.0,0.5
76764,4,1,0.25,0.25
76767,1,0,1.0,0.5
76778,3,1,0.3333333333333333,0.16666666666666669
76822,3,1,0.6666666666666666,0.16666666666666663
76852,1,0,1.0,0.5
76856,1,0,1.0,0.5
76933,2,0,1.0,0.5
76941,2,1,0.5,0.5
76985,1,0,1.0,0.5
77068,1,0,1.0,0.5
77080,1,0,1.0,0.5
77094,1,1,1.0,0.5
77095,3,1,0.3333333333333333,0.5
77179,1,0,1.0,0.5
77198,2,1,0.5,0.5
77252,2,1,0.5,0.5
77341,4,0,0.75,0.25
77342,1,0,1.0,0.5
77345,2,1,0.5,0.5
77371,1,0,1.0,0.5
77481,2,0,0.5,0.5
77501,2,1,0.5,0.5
77535,2,0,0.5,0.0
77541,4,1,0.25,0.5
77640,1,1,1.0,0.5
77673,1,0,1.0,0.5
77792,2,1,0.5,0.5
77845,2,0,1.0,0.5
77879,7,1,0.2857142857142857,0.5
77890,3,1,0.3333333333333333,0.5
77896,10,1,0.2,0.5
78036,6,0,0.3333333333333333,0.33333333333333337
78040,1,0,1.0,0.5
78044,2,0,1.0,0.5
78081,1,0,1.0,0.5
78082,1,0,1.0,0.5
78128,1,0,1.0,0.5
78212,3,1,0.3333333333333333,0.5
78220,6,1,0.16666666666666666,0.33333333333333337
78228,2,1,1.0,0.0
78242,1,0,1.0,0.5
78261,2,1,1.0,0.5
78309,1,0,1.0,0.5
78351,1,0,1.0,0.5
78355,1,0,1.0,0.5
78419,14,0,0.21428571428571427,0.2857142857142857
78539,1,0,1.0,0.5
78565,1,0,1.0,0.5
78593,1,1,1.0,0.5
78610,3,1,0.3333333333333333,0.5
78611,2,1,0.5,0.5
78649,2,0,1.0,0.0
78653,1,0,1.0,0.5
78667,1,0,1.0,0.5
78725,1,0,1.0,0.5
78754,1,0,1.0,0.5
78761,1,0,1.0,0.5
78773,2,0,1.0,0.5
78791,1,0,1.0,0.5
78819,1,0,1.0,0.5
78820,1,0,1.0,0.5
78867,1,0,1.0,0.5
78921,3,1,0.3333333333333333,0.5
78984,1,1,1.0,0.5
79085,1,0,1.0,0.5
79096,2,1,0.5,0.5
79135,1,0,1.0,0.5
79166,2,0,0.5,0.0
79175,1,0,1.0,0.5
79190,1,0,1.0,0.5
79246,4,1,0.25,0.25
79248,1,0,1.0,0.5
79281,1,1,1.0,0.5
79307,2,1,0.5,0.5
79335,1,0,1.0,0.5
79350,1,1,1.0,0.5
79369,2,0,0.5,0.5
79393,2,0,0.5,0.0
79409,1,1,1.0,0.5
79465,2,0,0.5,0.5
79469,1,1,1.0,0.5
79486,2,1,0.5,0.0
79584,3,1,0.6666666666666666,0.16666666666666669
79596,3,1,1.0,0.16666666666666663
79598,2,0,0.5,0.5
79682,1,1,1.0,0.5
79798,1,0,1.0,0.5
79828,1,0,1.0,0.5
79838,8,0,0.5,0.125
79979,2,0,1.0,0.5
80023,1,0,1.0,0.5
80130,3,0,0.3333333333333333,0.16666666666666669
80140,1,1,1.0,0.5
80234,1,1,1.0,0.5
80318,1,1,1.0,0.5
80325,13,0,0.38461538461538464,0.2692307692307693
80378,1,1,1.0,0.5
80492,3,0,0.6666666666666666,0.5
80568,1,0,1.0,0.5
80663,1,1,1.0,0.5
80719,8,1,0.25,0.375
80722,1,1,1.0,0.5
80733,1,0,1.0,0.5
80786,1,0,1.0,0.5
80923,1,0,1.0,0.5
81179,1,0,1.0,0.5
81194,3,1,0.3333333333333333,0.5
81247,1,1,1.0,0.5
81281,1,1,1.0,0.5
81294,1,1,1.0,0.5
81321,2,0,1.0,0.0
81346,1,1,1.0,0.5
81386,1,0,1.0,0.5
81512,2,1,1.0,0.5
81641,1,0,1.0,0.5
81675,1,0,1.0,0.5
81774,1,0,1.0,0.5
81834,1,0,1.0,0.5
81851,2,0,0.5,0.5
81878,1,1,1.0,0.5
81888,3,0,0.6666666666666666,0.5
81979,1,0,1.0,0.5
82018,1,1,1.0,0.5
82019,12,1,0.16666666666666666,0.41666666666666663
82092,1,1,1.0,0.5
82138,2,0,1.0,0.5
82395,3,0,0.3333333333333333,0.5
82492,2,0,0.5,0.5
82729,1,1,1.0,0.5
82835,1,0,1.0,0.5
82861,1,0,1.0,0.5
82987,5,1,0.2,0.5
83054,23,1,0.13043478260869565,0.32608695652173914
83057,1,0,1.0,0.5
83162,1,0,1.0,0.5
83181,1,1,1.0,0.5
83191,3,1,0.3333333333333333,0.16666666666666663
83213,1,0,1.0,0.5
83239,2,0,0.5,0.5
83251,1,0,1.0,0.5
83287,1,1,1.0,0.5
83307,3,1,0.3333333333333333,0.5
83308,1,0,1.0,0.5
83372,1,0,1.0,0.5
83401,1,0,1.0,0.5
83460,4,1,0.25,0.25
83468,3,1,0.3333333333333333,0.5
83499,1,0,1.0,0.5
83537,3,1,0.3333333333333333,0.5
83843,1,0,1.0,0.5
83995,1,0,1.0,0.5
84084,1,0,1.0,0.5
84319,1,0,1.0,0.5
84320,1,0,1.0,0.5
84322,2,0,1.0,0.0
84511,1,0,1.0,0.5
84742,2,0,1.0,0.0
84767,3,1,0.6666666666666666,0.16666666666666663
85050,1,1,1.0,0.5
85051,7,1,0.14285714285714285,0.07142857142857145
85127,3,1,0.6666666666666666,0.5
85218,1,0,1.0,0.5
85437,1,0,1.0,0.5
85532,2,0,0.5,0.5
85696,5,1,0.4,0.09999999999999998
85833,1,0,1.0,0.5
86032,1,0,1.0,0.5
86046,2,0,0.5,0.5
86120,1,1,1.0,0.5
86161,1,1,1.0,0.5
86166,1,0,1.0,0.5
86246,2,1,0.5,0.5
86339,1,1,1.0,0.5
86359,2,0,0.5,0.5
86444,1,0,1.0,0.5
86458,1,0,1.0,0.5
86501,2,0,0.5,0.5
86520,3,1,0.3333333333333333,0.5
86583,1,1,1.0,0.5
86601,1,0,1.0,0.5
86608,1,0,1.0,0.5
86645,2,1,0.5,0.5
86655,1,0,1.0,0.5
86659,2,1,0.5,0.5
86691,3,1,0.6666666666666666,0.16666666666666669
86694,2,1,0.5,0.0
86701,1,1,1.0,0.5
86720,1,0,1.0,0.5
86732,2,1,1.0,0.5
86747,2,0,1.0,0.5
86789,1,0,1.0,0.5
86791,2,1,0.5,0.5
86810,1,0,1.0,0.5
86818,3,1,0.3333333333333333,0.5
86828,1,1,1.0,0.5
86833,1,1,1.0,0.5
86850,3,1,0.3333333333333333,0.5
86873,1,0,1.0,0.5
86923,2,1,0.5,0.5
86936,1,0,1.0,0.5
86957,1,1,1.0,0.5
87004,6,1,0.16666666666666666,0.16666666666666663
87005,2,1,0.5,0.5
87134,2,1,0.5,0.5
87272,1,1,1.0,0.5
87318,1,0,1.0,0.5
87320,2,0,0.5,0.5
87448,3,0,0.3333333333333333,0.5
87456,1,0,1.0,0.5
87506,1,1,1.0,0.5
87516,1,0,1.0,0.5
87517,1,0,1.0,0.5
87540,2,0,0.5,0.5
87550,3,1,0.3333333333333333,0.5
87589,1,1,1.0,0.5
87689,2,1,0.5,0.5
87702,2,0,0.5,0.5
87716,2,1,0.5,0.0
87717,2,1,0.5,0.5
87736,1,0,1.0,0.5
87737,1,0,1.0,0.5
87793,2,0,1.0,0.0
87827,2,1,0.5,0.5
87835,1,1,1.0,0.5
87940,1,0,1.0,0.5
87972,1,0,1.0,0.5
88018,2,1,1.0,0.5
88075,1,0,1.0,0.5
88086,1,0,1.0,0.5
88138,1,0,1.0,0.5
88144,1,0,1.0,0.5
88192,5,1,0.4,0.30000000000000004
88226,1,1,1.0,0.5
88239,4,0,0.5,0.5
88270,1,0,1.0,0.5
88272,2,1,1.0,0.5
88333,3,1,0.6666666666666666,0.5
88350,1,0,1.0,0.5
88512,2,1,1.0,0.5
88559,1,1,1.0,0.5
88595,2,1,1.0,0.5
88598,1,1,1.0,0.5
88617,1,0,1.0,0.5
88631,3,1,0.6666666666666666,0.16666666666666663
88637,1,0,1.0,0.5
88646,2,1,0.5,0.5
88818,4,0,0.25,0.25
88819,2,0,0.5,0.5
88828,2,1,0.5,0.5
88849,2,1,0.5,0.5
88888,2,1,0.5,0.5
88911,2,1,0.5,0.5
89018,1,0,1.0,0.5
89042,3,0,0.6666666666666666,0.5
89074,1,0,1.0,0.5
89078,1,0,1.0,0.5
89117,3,0,0.6666666666666666,0.5
89186,5,1,0.6,0.09999999999999998
89197,1,1,1.0,0.5
89200,3,1,0.3333333333333333,0.5
89209,1,0,1.0,0.5
89235,2,1,0.5,0.5
89299,3,1,0.3333333333333333,0.5
89745,1,0,1.0,0.5
89748,1,0,1.0,0.5
89749,1,1,1.0,0.5
89751,1,1,1.0,0.5
89757,2,0,0.5,0.5
89758,1,0,1.0,0.5
89811,1,0,1.0,0.5
89814,1,0,1.0,0.5
89840,2,1,0.5,0.5
89881,2,1,0.5,0.0
89900,2,0,0.5,0.5
89905,1,0,1.0,0.5
89946,1,0,1.0,0.5
89956,2,0,0.5,0.5
89972,2,1,1.0,0.0
90003,1,0,1.0,0.5
90012,1,0,1.0,0.5
90064,9,0,0.3333333333333333,0.38888888888888884
90074,1,0,1.0,0.5
90075,2,1,0.5,0.0
90208,1,1,1.0,0.5
90270,4,1,0.25,0.5
90306,1,0,1.0,0.5
90307,1,1,1.0,0.5
90316,1,1,1.0,0.5
90376,1,0,1.0,0.5
90447,3,0,0.3333333333333333,0.16666666666666663
90449,1,1,1.0,0.5
90491,3,1,0.3333333333333333,0.5
90515,1,0,1.0,0.5
90526,2,0,0.5,0.5
90552,2,1,0.5,0.5
90555,2,0,0.5,0.0
90598,1,0,1.0,0.5
90678,1,0,1.0,0.5
90760,1,0,1.0,0.5
90767,1,0,1.0,0.5
90769,1,0,1.0,0.5
90812,1,0,1.0,0.5
90816,1,0,1.0,0.5
90868,1,0,1.0,0.5
90893,2,1,0.5,0.0
90939,3,1,0.3333333333333333,0.5
91038,3,0,0.3333333333333333,0.5
91076,1,0,1.0,0.5
91118,1,1,1.0,0.5
91139,1,1,1.0,0.5
91210,1,1,1.0,0.5
91239,1,0,1.0,0.5
91282,1,0,1.0,0.5
91305,2,1,0.5,0.5
91306,3,1,0.6666666666666666,0.16666666666666663
91332,1,0,1.0,0.5
91434,2,1,1.0,0.5
91482,1,0,1.0,0.5
91557,1,0,1.0,0.5
91621,1,1,1.0,0.5
91634,1,1,1.0,0.5
91733,1,0,1.0,0.5
91747,1,0,1.0,0.5
91802,1,0,1.0,0.5
91836,2,1,0.5,0.0
91916,7,1,0.2857142857142857,0.0714285714285714
91961,1,0,1.0,0.5
92002,2,1,0.5,0.5
92013,1,0,1.0,0.5
92032,2,1,1.0,0.5
92039,1,0,1.0,0.5
92089,1,0,1.0,0.5
92203,3,0,0.3333333333333333,0.5
92210,2,0,0.5,0.5
92230,1,1,1.0,0.5
92242,7,1,0.2857142857142857,0.0714285714285714
92270,1,1,1.0,0.5
92332,1,1,1.0,0.5
92334,2,0,0.5,0.5
92368,1,0,1.0,0.5
92519,1,0,1.0,0.5
92565,1,0,1.0,0.5
92589,2,0,1.0,0.5
92597,1,0,1.0,0.5
92605,1,0,1.0,0.5
92676,2,1,0.5,0.0
92700,1,0,1.0,0.5
92711,1,0,1.0,0.5
92721,1,0,1.0,0.5
